SYMBOL,TIMESTAMP,LATENCY(ns)
TNAB,1750000000000000,32914
IYND,1750000000100000,43847
QAPL,1750000000200000,28169
IYND,1750000000300000,3846
QAPL,1750000000400000,3242
IYND,1750000000500000,1767
QAPL,1750000000600000,1231
QAPL,1750000000700000,931
IYND,1750000000800000,1955
IYND,1750000000900000,1140
IYND,1750000001000000,738
IYND,1750000001100000,6538
TNAB,1750000001200000,2405
QAPL,1750000001300000,1327
QAPL,1750000001400000,2138
QAPL,1750000001500000,1170
QAPL,1750000001600000,891
FLAP,1750000001700000,55884
IYND,1750000001800000,2976
TNAB,1750000001900000,2237
QAPL,1750000002000000,896
QAPL,1750000002100000,675
TNAB,1750000002200000,940
IYND,1750000002300000,810
TNAB,1750000002400000,874
TNAB,1750000002500000,873
TNAB,1750000002600000,1216
FLAP,1750000002700000,1173
FLAP,1750000002800000,858
QAPL,1750000002900000,753
FLAP,1750000003000000,834
FLAP,1750000003100000,777
TNAB,1750000003200000,1026
FLAP,1750000003300000,903
FLAP,1750000003400000,1179
QAPL,1750000003500000,743
FLAP,1750000003600000,898
FLAP,1750000003700000,679
FLAP,1750000003800000,670
TNAB,1750000003900000,954
TNAB,1750000004000000,806
TNAB,1750000004100000,1065
IYND,1750000004200000,1063
QAPL,1750000004300000,1145
IYND,1750000004400000,784
TNAB,1750000004500000,985
QAPL,1750000004600000,2057
FLAP,1750000004700000,1048
QAPL,1750000004800000,1046
TNAB,1750000004900000,926
FLAP,1750000005000000,839
TNAB,1750000005100000,1220
QAPL,1750000005200000,765
QAPL,1750000005300000,748
QAPL,1750000005400000,662
IYND,1750000005500000,709
FLAP,1750000005600000,870
TNAB,1750000005700000,1006
TNAB,1750000005800000,1055
IYND,1750000005900000,1221
IYND,1750000006000000,743
IYND,1750000006100000,1045
IYND,1750000006200000,728
QAPL,1750000006300000,14667
FLAP,1750000006400000,1244
TNAB,1750000006500000,958
FLAP,1750000006600000,1027
IYND,1750000006700000,717
IYND,1750000006800000,760
FLAP,1750000006900000,886
QAPL,1750000007000000,1301
IYND,1750000007100000,1324
QAPL,1750000007200000,1305
IYND,1750000007300000,803
QAPL,1750000007400000,1081
QAPL,1750000007500000,722
TNAB,1750000007600000,1449
QAPL,1750000007700000,800
QAPL,1750000007800000,704
TNAB,1750000007900000,914
TNAB,1750000008000000,877
QAPL,1750000008100000,678
FLAP,1750000008200000,1074
QAPL,1750000008300000,859
TNAB,1750000008400000,1248
IYND,1750000008500000,1366
TNAB,1750000008600000,969
QAPL,1750000008700000,844
TNAB,1750000008800000,852
QAPL,1750000008900000,773
TNAB,1750000009000000,1553
FLAP,1750000009100000,1983
FLAP,1750000009200000,1096
TNAB,1750000009300000,2141
FLAP,1750000009400000,1303
IYND,1750000009500000,2101
QAPL,1750000009600000,1098
IYND,1750000009700000,1396
IYND,1750000009800000,651
TNAB,1750000009900000,1983
QAPL,1750000010000000,1889
FLAP,1750000010100000,2946
IYND,1750000010200000,2281
TNAB,1750000010300000,2679
TNAB,1750000010400000,1729
FLAP,1750000010500000,2548
TNAB,1750000010600000,1326
TNAB,1750000010700000,800
IYND,1750000010800000,1733
QAPL,1750000010900000,1304
QAPL,1750000011000000,5094
TNAB,1750000011100000,1168
TNAB,1750000011200000,947
QAPL,1750000011300000,803
IYND,1750000011400000,807
FLAP,1750000011500000,1529
QAPL,1750000011600000,1321
FLAP,1750000011700000,835
IYND,1750000011800000,796
TNAB,1750000011900000,1122
TNAB,1750000012000000,837
FLAP,1750000012100000,825
TNAB,1750000012200000,1407
QAPL,1750000012300000,1152
QAPL,1750000012400000,714
IYND,1750000012500000,903
FLAP,1750000012600000,1081
FLAP,1750000012700000,780
QAPL,1750000012800000,694
QAPL,1750000012900000,670
QAPL,1750000013000000,694
IYND,1750000013100000,778
IYND,1750000013200000,665
QAPL,1750000013300000,845
IYND,1750000013400000,1262
FLAP,1750000013500000,1366
FLAP,1750000013600000,814
TNAB,1750000013700000,1273
FLAP,1750000013800000,1063
FLAP,1750000013900000,896
TNAB,1750000014000000,889
QAPL,1750000014100000,753
QAPL,1750000014200000,1211
FLAP,1750000014300000,932
QAPL,1750000014400000,770
FLAP,1750000014500000,864
TNAB,1750000014600000,1247
IYND,1750000014700000,750
TNAB,1750000014800000,793
TNAB,1750000014900000,796
FLAP,1750000015000000,878
TNAB,1750000015100000,940
FLAP,1750000015200000,1093
QAPL,1750000015300000,740
TNAB,1750000015400000,1037
IYND,1750000015500000,1026
TNAB,1750000015600000,1037
TNAB,1750000015700000,826
FLAP,1750000015800000,1253
FLAP,1750000015900000,760
QAPL,1750000016000000,1027
IYND,1750000016100000,2054
FLAP,1750000016200000,836
TNAB,1750000016300000,1743
FLAP,1750000016400000,857
QAPL,1750000016500000,809
IYND,1750000016600000,798
FLAP,1750000016700000,808
FLAP,1750000016800000,947
FLAP,1750000016900000,971
FLAP,1750000017000000,1176
IYND,1750000017100000,1004
QAPL,1750000017200000,15469
FLAP,1750000017300000,1594
IYND,1750000017400000,3395
FLAP,1750000017500000,2451
QAPL,1750000017600000,2118
FLAP,1750000017700000,1110
FLAP,1750000017800000,820
FLAP,1750000017900000,827
TNAB,1750000018000000,2703
IYND,1750000018100000,1054
TNAB,1750000018200000,871
FLAP,1750000018300000,1360
FLAP,1750000018400000,1097
TNAB,1750000018500000,914
IYND,1750000018600000,1389
IYND,1750000018700000,716
IYND,1750000018800000,751
TNAB,1750000018900000,1205
FLAP,1750000019000000,794
IYND,1750000019100000,1074
IYND,1750000019200000,757
TNAB,1750000019300000,1279
TNAB,1750000019400000,935
IYND,1750000019500000,1062
IYND,1750000019600000,638
TNAB,1750000019700000,915
IYND,1750000019800000,653
QAPL,1750000019900000,1583
IYND,1750000020000000,677
FLAP,1750000020100000,1150
FLAP,1750000020200000,1323
FLAP,1750000020300000,881
IYND,1750000020400000,1818
TNAB,1750000020500000,1757
FLAP,1750000020600000,798
QAPL,1750000020700000,799
FLAP,1750000020800000,1644
QAPL,1750000020900000,1322
TNAB,1750000021000000,1859
IYND,1750000021100000,1158
TNAB,1750000021200000,878
TNAB,1750000021300000,1143
TNAB,1750000021400000,1263
IYND,1750000021500000,847
IYND,1750000021600000,709
FLAP,1750000021700000,1013
IYND,1750000021800000,747
QAPL,1750000021900000,912
IYND,1750000022000000,737
FLAP,1750000022100000,1165
IYND,1750000022200000,679
FLAP,1750000022300000,741
TNAB,1750000022400000,901
IYND,1750000022500000,808
QAPL,1750000022600000,979
TNAB,1750000022700000,1044
QAPL,1750000022800000,744
IYND,1750000022900000,1000
FLAP,1750000023000000,819
TNAB,1750000023100000,869
FLAP,1750000023200000,788
QAPL,1750000023300000,883
IYND,1750000023400000,773
IYND,1750000023500000,655
IYND,1750000023600000,675
QAPL,1750000023700000,797
QAPL,1750000023800000,679
TNAB,1750000023900000,928
TNAB,1750000024000000,1055
TNAB,1750000024100000,1297
IYND,1750000024200000,1012
IYND,1750000024300000,639
IYND,1750000024400000,819
IYND,1750000024500000,1141
QAPL,1750000024600000,1777
IYND,1750000024700000,907
QAPL,1750000024800000,6798
TNAB,1750000024900000,3182
TNAB,1750000025000000,1606
FLAP,1750000025100000,2407
IYND,1750000025200000,6949
QAPL,1750000025300000,2520
FLAP,1750000025400000,1624
QAPL,1750000025500000,809
FLAP,1750000025600000,926
QAPL,1750000025700000,1071
TNAB,1750000025800000,1595
TNAB,1750000025900000,1121
TNAB,1750000026000000,864
TNAB,1750000026100000,828
TNAB,1750000026200000,886
QAPL,1750000026300000,1070
TNAB,1750000026400000,1080
FLAP,1750000026500000,999
FLAP,1750000026600000,724
TNAB,1750000026700000,875
IYND,1750000026800000,885
TNAB,1750000026900000,965
IYND,1750000027000000,709
FLAP,1750000027100000,824
FLAP,1750000027200000,734
FLAP,1750000027300000,721
IYND,1750000027400000,1196
QAPL,1750000027500000,1304
IYND,1750000027600000,940
FLAP,1750000027700000,889
QAPL,1750000027800000,1443
FLAP,1750000027900000,986
TNAB,1750000028000000,978
FLAP,1750000028100000,864
FLAP,1750000028200000,690
FLAP,1750000028300000,970
IYND,1750000028400000,1186
FLAP,1750000028500000,768
QAPL,1750000028600000,751
FLAP,1750000028700000,827
TNAB,1750000028800000,901
TNAB,1750000028900000,856
TNAB,1750000029000000,957
QAPL,1750000029100000,783
QAPL,1750000029200000,812
FLAP,1750000029300000,1467
TNAB,1750000029400000,1046
FLAP,1750000029500000,1267
FLAP,1750000029600000,838
QAPL,1750000029700000,854
QAPL,1750000029800000,753
QAPL,1750000029900000,742
IYND,1750000030000000,1325
FLAP,1750000030100000,865
IYND,1750000030200000,667
TNAB,1750000030300000,1096
QAPL,1750000030400000,744
TNAB,1750000030500000,907
IYND,1750000030600000,720
IYND,1750000030700000,719
IYND,1750000030800000,912
IYND,1750000030900000,998
IYND,1750000031000000,998
FLAP,1750000031100000,1139
QAPL,1750000031200000,1184
TNAB,1750000031300000,980
TNAB,1750000031400000,837
TNAB,1750000031500000,912
TNAB,1750000031600000,955
FLAP,1750000031700000,1057
IYND,1750000031800000,1008
TNAB,1750000031900000,922
FLAP,1750000032000000,812
FLAP,1750000032100000,767
TNAB,1750000032200000,868
FLAP,1750000032300000,903
QAPL,1750000032400000,1009
FLAP,1750000032500000,772
FLAP,1750000032600000,666
QAPL,1750000032700000,711
QAPL,1750000032800000,1254
QAPL,1750000032900000,755
IYND,1750000033000000,1208
QAPL,1750000033100000,866
TNAB,1750000033200000,915
QAPL,1750000033300000,874
IYND,1750000033400000,777
FLAP,1750000033500000,999
IYND,1750000033600000,689
FLAP,1750000033700000,1095
QAPL,1750000033800000,1023
TNAB,1750000033900000,1413
IYND,1750000034000000,1382
IYND,1750000034100000,896
TNAB,1750000034200000,910
TNAB,1750000034300000,859
IYND,1750000034400000,746
TNAB,1750000034500000,1457
QAPL,1750000034600000,1064
QAPL,1750000034700000,684
FLAP,1750000034800000,949
FLAP,1750000034900000,1083
IYND,1750000035000000,739
TNAB,1750000035100000,1033
FLAP,1750000035200000,979
FLAP,1750000035300000,793
FLAP,1750000035400000,784
QAPL,1750000035500000,776
IYND,1750000035600000,680
FLAP,1750000035700000,921
IYND,1750000035800000,916
TNAB,1750000035900000,1193
QAPL,1750000036000000,1027
TNAB,1750000036100000,878
FLAP,1750000036200000,1327
TNAB,1750000036300000,894
FLAP,1750000036400000,826
TNAB,1750000036500000,918
FLAP,1750000036600000,906
FLAP,1750000036700000,958
TNAB,1750000036800000,1024
FLAP,1750000036900000,774
QAPL,1750000037000000,721
TNAB,1750000037100000,975
TNAB,1750000037200000,919
IYND,1750000037300000,938
FLAP,1750000037400000,956
QAPL,1750000037500000,747
FLAP,1750000037600000,835
IYND,1750000037700000,699
TNAB,1750000037800000,901
IYND,1750000037900000,836
QAPL,1750000038000000,1508
QAPL,1750000038100000,741
QAPL,1750000038200000,731
TNAB,1750000038300000,1218
TNAB,1750000038400000,852
TNAB,1750000038500000,830
IYND,1750000038600000,1057
FLAP,1750000038700000,1497
QAPL,1750000038800000,958
TNAB,1750000038900000,907
IYND,1750000039000000,691
IYND,1750000039100000,746
TNAB,1750000039200000,1412
FLAP,1750000039300000,1232
QAPL,1750000039400000,1013
IYND,1750000039500000,822
FLAP,1750000039600000,1358
IYND,1750000039700000,802
IYND,1750000039800000,617
QAPL,1750000039900000,731
QAPL,1750000040000000,642
TNAB,1750000040100000,1417
IYND,1750000040200000,773
FLAP,1750000040300000,960
TNAB,1750000040400000,882
FLAP,1750000040500000,857
QAPL,1750000040600000,758
QAPL,1750000040700000,708
TNAB,1750000040800000,1047
QAPL,1750000040900000,913
TNAB,1750000041000000,940
QAPL,1750000041100000,822
FLAP,1750000041200000,1512
TNAB,1750000041300000,899
QAPL,1750000041400000,1092
QAPL,1750000041500000,689
IYND,1750000041600000,814
IYND,1750000041700000,599
IYND,1750000041800000,643
QAPL,1750000041900000,727
QAPL,1750000042000000,686
TNAB,1750000042100000,870
IYND,1750000042200000,671
TNAB,1750000042300000,925
QAPL,1750000042400000,700
FLAP,1750000042500000,1120
TNAB,1750000042600000,968
QAPL,1750000042700000,769
TNAB,1750000042800000,1162
IYND,1750000042900000,687
FLAP,1750000043000000,864
FLAP,1750000043100000,808
IYND,1750000043200000,802
TNAB,1750000043300000,992
QAPL,1750000043400000,2783
FLAP,1750000043500000,927
TNAB,1750000043600000,873
QAPL,1750000043700000,792
QAPL,1750000043800000,767
TNAB,1750000043900000,1201
IYND,1750000044000000,1040
TNAB,1750000044100000,1205
IYND,1750000044200000,909
IYND,1750000044300000,685
FLAP,1750000044400000,1638
IYND,1750000044500000,687
IYND,1750000044600000,657
IYND,1750000044700000,605
QAPL,1750000044800000,1443
QAPL,1750000044900000,736
IYND,1750000045000000,685
IYND,1750000045100000,992
QAPL,1750000045200000,733
IYND,1750000045300000,782
QAPL,1750000045400000,691
IYND,1750000045500000,695
IYND,1750000045600000,1587
IYND,1750000045700000,2015
IYND,1750000045800000,1750
FLAP,1750000045900000,2733
FLAP,1750000046000000,690
TNAB,1750000046100000,4221
FLAP,1750000046200000,1135
FLAP,1750000046300000,698
TNAB,1750000046400000,1241
FLAP,1750000046500000,846
TNAB,1750000046600000,1245
TNAB,1750000046700000,880
FLAP,1750000046800000,1083
TNAB,1750000046900000,1039
QAPL,1750000047000000,2519
TNAB,1750000047100000,846
IYND,1750000047200000,738
IYND,1750000047300000,768
FLAP,1750000047400000,1208
FLAP,1750000047500000,694
IYND,1750000047600000,989
FLAP,1750000047700000,886
QAPL,1750000047800000,1231
TNAB,1750000047900000,991
TNAB,1750000048000000,914
IYND,1750000048100000,722
FLAP,1750000048200000,870
TNAB,1750000048300000,1037
QAPL,1750000048400000,741
IYND,1750000048500000,840
QAPL,1750000048600000,754
TNAB,1750000048700000,917
QAPL,1750000048800000,998
QAPL,1750000048900000,722
TNAB,1750000049000000,1048
TNAB,1750000049100000,1169
TNAB,1750000049200000,876
FLAP,1750000049300000,1393
IYND,1750000049400000,884
IYND,1750000049500000,626
FLAP,1750000049600000,830
QAPL,1750000049700000,697
