1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
1620000012345,AAPL,187.45,100
